step_share,jump_ratio,step_over_gap,step_pos,path_over_gap,run,tier,prompt_id,seed,DR,Mmid,dino,clip,pix,abrupt,online
0.11978979408740997,85.72151947021484,0.4152396023273468,0.0761904761904762,3.466402292251587,R3,high,P28H,42,0.0940164029598236,0.0576923076923076,1.0035260915756226,0.58359694480896,0.9141878485679626,False,True
0.25834545493125916,189.0439910888672,1.0203827619552612,0.38095238095238093,3.949683427810669,R3,high,P29H,42,0.019769687205553,0.0192307692307692,1.0307660102844238,0.6656415462493896,1.0815192461013794,True,True
0.6775947213172913,247.1497802734375,1.0234004259109497,0.29523809523809524,1.5103429555892944,R3,high,P30H,42,0.0563894100487232,0.0,1.028456449508667,0.5665619373321533,0.9502676129341124,True,True
0.080392025411129,12.345952033996582,0.3073718547821045,0.8571428571428571,3.8234126567840576,R3,low,P01L,42,0.4732182621955871,0.1538461538461538,0.3486518859863281,0.1323038339614868,0.7487712502479553,False,False
0.027361834421753883,3.075808525085449,0.16413038969039917,0.0,5.998515605926514,R3,low,P06L,42,0.3343289494514465,0.1346153846153846,0.9073150157928468,0.3632093667984009,0.8829370141029358,False,False
0.09924323856830597,31.887357711791992,0.5551503300666809,0.009523809523809525,5.593835353851318,R3,low,P09L,42,0.2960467934608459,0.1923076923076923,0.7299018502235413,0.1592835187911987,0.8672255277633667,False,False
0.022402305155992508,2.603804349899292,0.16878187656402588,0.38095238095238093,7.534130096435547,R3,low,P10L,42,0.3027566373348236,0.1826923076923076,0.6583950519561768,0.385000467300415,0.6680316925048828,False,False
0.04088323563337326,5.049007415771484,0.09378872811794281,0.8476190476190476,2.294063091278076,R3,low,P11L,42,0.1564484238624572,0.1826923076923076,0.4794397950172424,0.2161265611648559,0.4177244007587433,False,False
0.025618109852075577,4.492680549621582,0.05539184808731079,0.38095238095238093,2.162214517593384,R3,low,P14L,42,0.1280620694160461,0.2788461538461538,0.6479144096374512,0.287176251411438,0.8173085451126099,False,False
0.04273650795221329,12.37559700012207,0.538484513759613,0.6666666666666666,12.600105285644531,R3,low,P17L,42,0.3567167222499847,0.2019230769230769,0.4325727224349975,0.2695838212966919,0.6204431056976318,False,False
0.07522555440664291,27.97174072265625,0.5700101256370544,0.6571428571428571,7.5773468017578125,R3,low,P19L,42,0.1790772229433059,0.25,0.8050398826599121,0.4020713567733764,0.7282463908195496,True,False
0.15048015117645264,27.017431259155273,0.32630258798599243,0.37142857142857144,2.168409585952759,R3,low,P23L,42,0.1520636230707168,0.0288461538461538,0.2240952253341674,0.1499130725860595,1.2834216356277466,False,False
0.04575232043862343,8.560683250427246,0.1723862886428833,0.0761904761904762,3.767815589904785,R3,low,P28L,42,0.2567093968391418,0.2692307692307692,0.2094349265098571,0.1584940552711486,1.0797282457351685,False,False
0.0737750455737114,30.174592971801758,0.5773621201515198,0.10476190476190476,7.825981616973877,R3,high,P01H,43,0.4187457859516144,0.0673076923076923,0.9877305626869202,0.4961796998977661,0.8499504923820496,True,False
0.10375891625881195,39.87718963623047,0.7659926414489746,0.11428571428571428,7.382427215576172,R3,high,P02H,43,0.3560276627540588,0.0576923076923076,1.0281020402908323,0.4894450902938843,0.8480965495109558,True,False
0.0762985423207283,32.10005187988281,0.4250850975513458,0.580952380952381,5.5713396072387695,R3,high,P03H,43,0.0630776137113571,0.0576923076923076,0.6916404366493225,0.279171884059906,0.9432389736175536,False,True
0.047607798129320145,5.539562702178955,1.0347718000411987,0.05714285714285714,21.735342025756836,R3,high,P04H,43,0.5536974668502808,0.4134615384615384,0.6436781287193298,0.3010459542274475,0.9058797955513,False,False
0.22300608456134796,138.5087432861328,1.1562130451202393,0.2857142857142857,5.184670448303223,R3,high,P05H,43,0.0511669218540191,0.0096153846153846,0.9647729992866516,0.4232716560363769,1.0442242622375488,True,True
0.08669774979352951,53.48511505126953,0.43898722529411316,0.2857142857142857,5.063421249389648,R3,high,P06H,43,0.1392520666122436,0.0384615384615384,1.005301594734192,0.4324915409088135,0.8834311366081238,False,False
0.05957195162773132,21.55464744567871,0.363525390625,0.2857142857142857,6.102291107177734,R3,high,P07H,43,0.2029991894960403,0.0673076923076923,1.0062681436538696,0.4105416536331177,0.8776676654815674,False,False
0.11555060744285583,65.0237808227539,0.5413638949394226,0.2857142857142857,4.685080528259277,R3,high,P08H,43,0.1586434245109558,0.2596153846153846,1.0075950622558594,0.4101274013519287,0.961197555065155,False,False
0.13453786075115204,49.08986282348633,1.116532564163208,0.3047619047619048,8.29902172088623,R3,high,P09H,43,0.2613628506660461,0.0096153846153846,0.8987104892730713,0.5162885189056396,0.7421147227287292,True,False
0.051642391830682755,5.887088775634766,0.2585906386375427,0.8952380952380953,5.007332801818848,R3,high,P10H,43,0.378926932811737,0.2403846153846154,0.9694121479988098,0.4839855432510376,0.5832571387290955,False,False
0.05308174341917038,25.893718719482422,0.24967612326145172,0.4,4.703615665435791,R3,high,P11H,43,0.1683603227138519,0.1442307692307692,0.9712607264518738,0.4359375238418579,1.0953075885772705,False,False
0.11617967486381531,20.90133285522461,0.7175644040107727,0.29523809523809524,6.176333904266357,R3,high,P12H,43,0.4462867975234985,0.0096153846153846,0.937796115875244,0.5307897329330444,0.8347966074943542,True,False
0.06082930415868759,30.582767486572266,0.6946813464164734,0.37142857142857144,11.420175552368164,R3,high,P13H,43,0.4002454280853271,0.0576923076923076,0.9722458720207214,0.4550157189369201,0.9309099912643432,True,False
0.10639683157205582,47.3209342956543,0.4681937098503113,0.2761904761904762,4.400447845458984,R3,high,P14H,43,0.2617443203926086,0.0288461538461538,0.931554079055786,0.52934730052948,0.8184349536895752,False,False
0.11247566342353821,49.208744049072266,0.8383691906929016,0.29523809523809524,7.45378303527832,R3,high,P15H,43,0.3118088245391845,0.0769230769230769,1.0357707738876345,0.6223694086074829,0.9526162147521972,True,False
0.11077786237001419,52.45260238647461,0.6216695308685303,0.1523809523809524,5.6118574142456055,R3,high,P16H,43,0.2523904144763946,0.048076923076923,0.9896607398986816,0.5373905897140503,1.0785634517669678,True,False
0.10853569954633713,40.75099182128906,0.4182486832141876,0.2571428571428571,3.8535587787628174,R3,high,P17H,43,0.2239804863929748,0.0384615384615384,0.9756292104721068,0.531732439994812,0.8557096719741821,False,False
0.041029997169971466,10.19817066192627,0.39957937598228455,0.06666666666666667,9.738713264465332,R3,high,P18H,43,0.4655383229255676,0.2692307692307692,0.938462734222412,0.3792625069618225,1.0506864786148071,False,False
0.06778869777917862,30.29585075378418,0.9336052536964417,0.3238095238095238,13.772284507751465,R3,high,P19H,43,0.1530162841081619,0.1057692307692307,0.979777455329895,0.5225080847740173,0.6658166646957397,True,False
0.030552078038454056,8.082595825195312,0.23822033405303955,0.2857142857142857,7.797189235687256,R3,high,P20H,43,0.2592377364635467,0.2211538461538461,1.029374599456787,0.5345819592475891,1.6008572578430176,False,False
0.12460099160671234,265.9153747558594,0.7238433361053467,0.2857142857142857,5.809290409088135,R3,high,P21H,43,0.0099344439804553,0.0673076923076923,1.003332257270813,0.6287878751754761,1.1034016609191897,True,True
0.0895128846168518,46.03727722167969,0.7149510383605957,0.1619047619047619,7.9871296882629395,R3,high,P22H,43,0.2910194993019104,0.048076923076923,1.00128173828125,0.5269863605499268,0.9471622109413148,True,False
0.1482791006565094,36.59442138671875,0.2815520763397217,0.5619047619047619,1.8987981081008911,R3,high,P23H,43,0.07792379707098,0.048076923076923,1.025318622589111,0.4599366188049316,1.0633901357650757,False,True
0.056649304926395416,21.971437454223633,0.38288336992263794,0.2761904761904762,6.758836269378662,R3,high,P24H,43,0.2961076498031616,0.0673076923076923,0.975692868232727,0.6207418441772461,0.9537668824195862,False,False
0.0549895279109478,27.153554916381836,0.5304100513458252,0.24761904761904763,9.645655632019043,R3,high,P25H,43,0.3325842618942261,0.1634615384615384,1.003044605255127,0.5614707469940186,0.5147795081138611,False,False
0.05912340432405472,22.09850311279297,0.3252558410167694,0.37142857142857144,5.5013041496276855,R3,high,P26H,43,0.2091846019029617,0.125,0.9732735753059388,0.6436824202537537,0.8539745807647705,False,False
0.20924562215805054,132.04156494140625,0.9721293449401855,0.3619047619047619,4.645876884460449,R3,high,P27H,43,0.1762053221464157,0.0,0.9562029838562012,0.585328221321106,1.2645801305770874,True,False
0.09301943331956863,48.25078201293945,0.3314672112464905,0.05714285714285714,3.5634188652038574,R3,high,P28H,43,0.2048018127679824,0.048076923076923,0.9866362810134888,0.5986596941947937,0.9346669912338256,False,False
0.06644944846630096,30.470977783203125,0.4871272146701813,0.17142857142857143,7.330793857574463,R3,high,P29H,43,0.3467442691326141,0.1153846153846153,1.0134745836257937,0.6691194772720337,1.048943281173706,False,False
0.044843003153800964,8.255722999572754,0.08070185780525208,0.2761904761904762,1.7996532917022705,R3,high,P30H,43,0.2011239230632782,0.0865384615384615,1.0186641216278076,0.5853312611579895,0.9266222715377808,False,False
0.025149034336209297,2.740187406539917,0.06982699036598206,0.08571428571428572,2.7765276432037354,R3,low,P01L,43,0.4249728322029114,0.5192307692307693,0.1032699942588806,0.1392945051193237,0.6538048386573792,False,False
0.018914664164185524,1.750931978225708,0.5412314534187317,0.41904761904761906,28.614381790161133,R3,low,P06L,43,0.666637659072876,0.5576923076923077,0.7185764312744141,0.1734261512756347,1.0393754243850708,False,False
0.06968507170677185,13.012456893920898,0.9691554307937622,0.09523809523809523,13.907647132873535,R3,low,P09L,43,0.5278458595275879,0.1442307692307692,0.4891654849052429,0.2398167848587036,0.9043744802474976,True,False
0.05897665396332741,6.189219951629639,0.2732490301132202,0.13333333333333333,4.633172988891602,R3,low,P10L,43,0.2813378572463989,0.4134615384615384,0.6203498840332031,0.2961295843124389,0.6476515531539917,False,False
0.028206685557961464,5.845633506774902,0.08942436426877975,0.3047619047619048,3.17032527923584,R3,low,P11L,43,0.1502523124217987,0.1826923076923076,0.2394423484802246,0.111679196357727,0.6606460213661194,False,False
0.07033251225948334,19.25861930847168,0.2216600626707077,0.1523809523809524,3.151601791381836,R3,low,P14L,43,0.2077069729566574,0.0673076923076923,0.3720131516456604,0.1974408626556396,0.6672502756118774,False,False
0.053051866590976715,6.4528350830078125,0.3441084027290344,0.6666666666666666,6.486263275146484,R3,low,P17L,43,0.3169535994529724,0.3461538461538461,0.2900258302688598,0.2556569576263428,0.6403353214263916,False,False
0.04083934798836708,5.483366966247559,0.2132309377193451,0.3619047619047619,5.221212863922119,R3,low,P19L,43,0.2979235053062439,0.1634615384615384,0.6310333609580994,0.3349423408508301,0.7380673885345459,False,False
0.05383014306426048,8.986387252807617,0.10016202181577682,0.17142857142857143,1.860705018043518,R3,low,P23L,43,0.1705261766910553,0.2788461538461538,0.1205244064331054,0.1138986349105835,1.2022327184677124,False,False
0.09664364904165268,36.554664611816406,0.48596876859664917,0.10476190476190476,5.028460502624512,R3,low,P28L,43,0.1580564975738525,0.0865384615384615,0.2905809879302978,0.1854907870292663,1.1707024574279783,False,False
0.16197600960731506,53.67755889892578,0.6779781579971313,0.22857142857142856,4.185670375823975,R3,high,P01H,44,0.2263354361057281,0.0576923076923076,0.9630113840103148,0.4758339524269104,0.9151155948638916,True,False
0.08595308661460876,22.303253173828125,0.6945188045501709,0.19047619047619047,8.080207824707031,R3,high,P02H,44,0.3273759484291076,0.1057692307692307,1.041551947593689,0.4620754718780517,0.8089801073074341,True,False
0.0729745626449585,43.23918533325195,0.5306503176689148,0.4666666666666667,7.2717156410217285,R3,high,P03H,44,0.1140341013669967,0.0865384615384615,0.6890080571174622,0.3579896688461303,0.9465471506118774,False,True
0.025131188333034515,3.521172523498535,0.7291352152824402,0.26666666666666666,29.013160705566406,R3,high,P04H,44,0.7514806985855103,0.7692307692307693,0.6592342853546143,0.1983303427696228,0.9513954520225524,False,False
0.08542358130216599,74.41124725341797,0.8511397838592529,0.3238095238095238,9.963756561279297,R3,high,P05H,44,0.1247201636433601,0.0192307692307692,0.9879730343818665,0.4505544304847717,1.0497446060180664,True,False
0.09418076276779175,54.27518081665039,0.48216724395751953,0.12380952380952381,5.119593620300293,R3,high,P06H,44,0.1476176679134369,0.0673076923076923,0.9983325600624084,0.4081817865371704,0.8389516472816467,False,False
0.07279986143112183,14.410734176635742,0.42697674036026,0.3047619047619048,5.865076541900635,R3,high,P07H,44,0.3347654938697815,0.048076923076923,0.985041320323944,0.4895201325416565,0.758611261844635,False,False
0.13663029670715332,161.02142333984375,0.9455153346061707,0.24761904761904763,6.920246124267578,R3,high,P08H,44,0.0578614324331283,0.0192307692307692,1.0002928972244265,0.4643821716308594,0.94828462600708,True,True
0.06541085988283157,112.06334686279297,0.6769090294837952,0.11428571428571428,10.348573684692383,R3,high,P09H,44,0.0636438727378845,0.1538461538461538,0.9566075801849364,0.4725403189659118,0.861601710319519,True,True
0.02531532756984234,2.8912599086761475,0.17671705782413483,0.22857142857142856,6.980634689331055,R3,high,P10H,44,0.4172023832798004,0.0865384615384615,0.9673793315887452,0.521384596824646,0.7413479685783386,False,False
0.0992729514837265,30.79221534729004,0.3496118485927582,0.3238095238095238,3.5217230319976807,R3,high,P11H,44,0.0920478478074073,0.0288461538461538,0.9626429677009584,0.4009506702423095,1.0086910724639893,False,True
0.13753262162208557,68.05593872070312,0.8137387633323669,0.45714285714285713,5.916696071624756,R3,high,P12H,44,0.182009220123291,0.0192307692307692,0.9411872625350952,0.4976664185523987,0.8220895528793335,True,False
0.08992770314216614,61.7778205871582,0.731758177280426,0.17142857142857143,8.137182235717773,R3,high,P13H,44,0.2756332457065582,0.048076923076923,0.9717490673065186,0.4212028980255127,0.98465895652771,True,False
0.08875252306461334,29.413928985595703,0.470488041639328,0.22857142857142856,5.301123142242432,R3,high,P14H,44,0.0577565357089042,0.0192307692307692,0.9576407670974731,0.5052523016929626,0.9845015406608582,False,True
0.21216313540935516,54.729270935058594,0.8363255262374878,0.45714285714285713,3.9418985843658447,R3,high,P15H,44,0.2802725434303283,0.0192307692307692,1.0448477268218994,0.5443874597549438,0.9043270349502563,True,False
0.028163373470306396,2.8393843173980713,0.09177250415086746,0.3904761904761905,3.2585763931274414,R3,high,P16H,44,0.1106892898678779,0.1057692307692307,0.951047420501709,0.5082496404647827,1.2288278341293335,False,True
0.04610418528318405,12.707914352416992,0.1785048544406891,0.37142857142857144,3.8717713356018066,R3,high,P17H,44,0.0953051000833511,0.0769230769230769,0.9588172435760498,0.566246747970581,0.8647288084030151,False,True
0.028128469362854958,2.561723232269287,0.10699014365673065,0.22857142857142856,3.8036248683929443,R3,high,P18H,44,0.1058254390954971,0.2019230769230769,0.9677277207374572,0.4478463530540466,1.0280647277832031,False,True
0.04058482125401497,9.714844703674316,1.05018949508667,0.2,25.87640953063965,R3,high,P19H,44,0.5003798007965088,0.2307692307692307,0.9636756777763368,0.4839175939559936,0.7019528150558472,False,False
0.04838050529360771,7.76584005355835,0.2679804265499115,0.22857142857142856,5.5390167236328125,R3,high,P20H,44,0.1842817366123199,0.125,1.0341235399246216,0.5652387142181396,1.6135187149047852,False,False
0.47470933198928833,115.35847473144531,1.014104962348938,0.22857142857142856,2.1362648010253906,R3,high,P21H,44,0.1165403425693512,0.0,1.0289900302886963,0.6322095394134521,1.138692855834961,True,True
0.10992489010095596,23.688922882080078,0.39822646975517273,0.3333333333333333,3.6227142810821533,R3,high,P22H,44,0.2675623297691345,0.0192307692307692,1.0291283130645752,0.516017735004425,1.017709255218506,False,False
0.05016663298010826,15.169400215148926,0.07697949558496475,0.5428571428571428,1.5344760417938232,R3,high,P23H,44,0.0767411142587661,0.1057692307692307,1.007401466369629,0.4259698987007141,1.0887621641159058,False,True
0.08371245115995407,52.5313720703125,0.6421105861663818,0.22857142857142856,7.670431137084961,R3,high,P24H,44,0.207754909992218,0.0288461538461538,0.9585490226745604,0.6247490644454956,0.9229518175125122,True,False
0.11474012583494186,68.59848022460938,0.9008766412734985,0.2,7.851452827453613,R3,high,P25H,44,0.2557911276817322,0.0576923076923076,1.010129690170288,0.517387866973877,0.5685437321662903,True,False
0.19582431018352509,82.11195373535156,0.8408121466636658,0.24761904761904763,4.293706893920898,R3,high,P26H,44,0.0690951347351074,0.0384615384615384,1.0168626308441162,0.5989166498184204,0.8911552429199219,True,True
0.04499480500817299,5.874549388885498,0.4970409870147705,0.5047619047619047,11.046629905700684,R3,high,P27H,44,0.2990035116672516,0.125,0.9905967712402344,0.5710816383361816,1.2271840572357178,False,False
0.06381003558635712,37.91646957397461,0.3753567934036255,0.19047619047619047,5.882410049438477,R3,high,P28H,44,0.2392262816429138,0.1057692307692307,1.020148515701294,0.6184862852096558,0.9787381291389464,False,False
0.10103806108236313,57.60136413574219,0.8228086829185486,0.4380952380952381,8.14355182647705,R3,high,P29H,44,0.1896898746490478,0.048076923076923,1.0136805772781372,0.6842086315155029,1.1566120386123655,True,False
0.04947918280959129,8.979129791259766,0.11749496310949326,0.22857142857142856,2.374634265899658,R3,high,P30H,44,0.1686132252216339,0.0769230769230769,0.9644806385040284,0.5096978545188904,0.9242243766784668,False,False
0.1243838518857956,27.235937118530273,0.5956383943557739,0.22857142857142856,4.7887115478515625,R3,low,P01L,44,0.3391981124877929,0.0192307692307692,0.1944012641906738,0.1329407691955566,0.7096536755561829,True,False
0.050563592463731766,16.284597396850586,0.533500075340271,0.24761904761904763,10.551071166992188,R3,low,P06L,44,0.2256935536861419,0.125,0.6390891671180725,0.2878319025039673,0.8900290727615356,False,False
0.05311977490782738,5.322580814361572,0.9688827395439148,0.0761904761904762,18.239585876464844,R3,low,P09L,44,0.4033232033252716,0.0192307692307692,0.5432265996932983,0.2829193472862243,0.9040369391441344,False,False
0.02059130370616913,2.1857893466949463,0.15823940932750702,0.3047619047619048,7.684769153594971,R3,low,P10L,44,0.3602093458175659,0.2980769230769231,0.5050454139709473,0.3783685564994812,0.7082663178443909,False,False
0.04519941285252571,8.079136848449707,0.16486333310604095,0.22857142857142856,3.6474661827087402,R3,low,P11L,44,0.2532142996788025,0.048076923076923,0.4102662801742553,0.1652761101722717,0.4918493032455444,False,False
0.026940245181322098,2.789210796356201,0.08609142899513245,0.5333333333333333,3.195643901824951,R3,low,P14L,44,0.2115511894226074,0.2403846153846154,0.3318883180618286,0.2186813354492187,0.7539554834365845,False,False
0.07462239265441895,13.083930015563965,0.39963406324386597,0.3238095238095238,5.355417728424072,R3,low,P17L,44,0.2904095351696014,0.048076923076923,0.3069297075271606,0.1655341386795044,0.8118918538093567,False,False
0.035984598100185394,5.406504154205322,0.24803847074508667,0.1523809523809524,6.892906665802002,R3,low,P19L,44,0.317879855632782,0.1826923076923076,0.8303700685501099,0.4054116606712341,0.7486059665679932,False,False
0.04416608437895775,7.423837661743164,0.07611530274152756,0.8666666666666667,1.7233879566192627,R3,low,P23L,44,0.1435017585754394,0.1826923076923076,0.1425179839134216,0.110803484916687,1.1641076803207395,False,False
0.09387000650167465,22.151708602905273,0.35487857460975647,0.22857142857142856,3.7805323600769043,R3,low,P28L,44,0.1644014716148376,0.0384615384615384,0.4684293270111084,0.2506862282752991,1.2830419540405271,False,False
