step_share,step_over_gap,step_pos,n_steps_big,md5,variant,endpoint,seed,two_sided,foreign,cls,DR_med,M,prompt,grid,sided
0.026754721999168396,0.11022587865591049,0.5,32,a8d3a0404ec0f96fc1bfd5ef1842d1be,05_neutral_v3ed81__dai,ed.Amber_roots_from_feet.140f18915e0e58bd.M,42,False,False,CUT,0.1053340137004852,0.1012658227848101,neutral,v3ed81,one
0.02220032550394535,0.5514927506446838,0.1111111111111111,53,a5f997d29bc22589e77cb1bf87eb92b7,05_neutral_v3ed81__dai,ed.Amber_roots_from_feet.140f18915e0e58bd.M,43,False,False,STATIC,0.6798908710479736,0.810126582278481,neutral,v3ed81,one
0.05951860174536705,0.46383136510849,0.625,11,618e9859c49b691f0bf385fa87775c26,05_neutral_v3ed81__dai,ed.Amber_streams_from_eyes.163ded7ec9e49fc8.M,42,False,False,REAL,0.2364053130149841,0.0886075949367088,neutral,v3ed81,one
0.03681018576025963,0.16410990059375763,0.2222222222222222,17,b3b483391b849de01bd722e1efcdd3d4,05_neutral_v3ed81__dai,ed.Amber_streams_from_eyes.163ded7ec9e49fc8.M,43,False,False,REAL,0.3172450959682464,0.2911392405063291,neutral,v3ed81,one
0.5176178216934204,0.9886041283607483,0.9444444444444444,1,23feab7ea7505bb8215e141ad03c5a56,05_neutral_v3ed81__dai,ed.Amethyst_sword_from_palm.04b7a1c4ba96f12f.M,42,False,False,FREEZE,0.0367330610752105,0.0,neutral,v3ed81,one
0.040736123919487,0.4702262580394745,0.9444444444444444,16,c5dc210c96e5faf657b82588eb14000e,05_neutral_v3ed81__dai,ed.Amethyst_sword_from_palm.04b7a1c4ba96f12f.M,43,False,False,REAL,0.4471413791179657,0.4430379746835443,neutral,v3ed81,one
0.022686641663312912,0.48112019896507263,0.0,50,96e9917f7f09fb82c043f91c6f8e0857,05_neutral_v3ed81__dai,ed.Ants_flow_from_eyes.0620ac943c6d8ba8.M,42,False,False,STATIC,0.6846914291381836,0.7341772151898734,neutral,v3ed81,one
0.022822286933660507,0.49127691984176636,0.0,53,2e845b6543324c40f5048b273d2eff50,05_neutral_v3ed81__dai,ed.Ants_flow_from_eyes.0620ac943c6d8ba8.M,43,False,False,STATIC,0.6893334984779358,0.759493670886076,neutral,v3ed81,one
0.022374505177140236,0.4997803866863251,0.1111111111111111,51,61adb8e99055dc6a7902d6eafdddace9,05_neutral_v3ed81__dai,ed.Acid_mist_limb_transformation.0f4fc4edacb19f56.M,42,False,False,STATIC,0.6615644693374634,0.7341772151898734,neutral,v3ed81,one
0.023243030533194542,0.5317893624305725,0.1111111111111111,47,9c84298bc76f38e64b3bc539bb716023,05_neutral_v3ed81__dai,ed.Acid_mist_limb_transformation.0f4fc4edacb19f56.M,43,False,False,STATIC,0.6831582188606262,0.7341772151898734,neutral,v3ed81,one
0.13290752470493317,0.19385060667991638,0.9583333333333334,6,1e6b69384f0f3808c8dd28f578a3fd54,05_neutral_v3ed81__dai,ed.Amber_crystal_wings_on_back.0b899d5068edcb66.M,42,False,False,FREEZE,0.0215832404792308,0.0379746835443038,neutral,v3ed81,one
0.09555839002132416,0.12344174087047577,0.875,10,435708e1bc793da23466a037b009d89b,05_neutral_v3ed81__dai,ed.Amber_crystal_wings_on_back.0b899d5068edcb66.M,43,False,False,FREEZE,0.0134729612618684,0.0632911392405063,neutral,v3ed81,one
0.026225928217172623,0.1141945943236351,0.0,34,f72c0b4bc1c77cb20f4aa1d3efe63d76,05_neutral_v3ed81__dai,ed.Arm_chip_serpent.140f18915e0e58bd.M,42,False,False,REAL,0.2838920652866363,0.3544303797468354,neutral,v3ed81,one
0.021158739924430847,0.5618821978569031,0.16666666666666666,54,b1ae6e12a14c6622479486c0078596fc,05_neutral_v3ed81__dai,ed.Arm_chip_serpent.140f18915e0e58bd.M,43,False,False,STATIC,0.6837682127952576,0.7468354430379747,neutral,v3ed81,one
0.5780003070831299,0.9762869477272034,0.9444444444444444,1,e156f2930b211eb26fcbf5acbd9624c2,05_neutral_v3ed81__dai,ed.Arm_data_corruption.04b7a1c4ba96f12f.M,42,False,False,FREEZE,0.0185481868684291,0.0,neutral,v3ed81,one
0.04531729221343994,0.21314352750778198,0.9305555555555556,18,634d26584611883c6d8db0f24b37b63a,05_neutral_v3ed81__dai,ed.Arm_data_corruption.04b7a1c4ba96f12f.M,43,False,False,REAL,0.1832887977361679,0.2025316455696202,neutral,v3ed81,one
0.0693691149353981,0.5221766233444214,0.625,12,58f01005497a2ebd27e9786851d53976,05_neutral_v3ed81__dai,ed.Avocado_Pulp_Aura.163ded7ec9e49fc8.M,42,False,False,REAL,0.1995690613985061,0.0632911392405063,neutral,v3ed81,one
0.038228150457143784,0.17366544902324677,0.2222222222222222,17,797fc5b83751fe525ff3d05c34824c0d,05_neutral_v3ed81__dai,ed.Avocado_Pulp_Aura.163ded7ec9e49fc8.M,43,False,False,REAL,0.3124699294567108,0.2658227848101265,neutral,v3ed81,one
0.023061729967594147,0.5211318135261536,0.7222222222222222,35,fab89e8c91de498ffcdc3136c6ec36dd,05_neutral_v3ed81__dai,ed.Avocado_Seed_Pendant.07ecaee96f206e14.M,42,False,False,STATIC,0.6988905072212219,0.7974683544303798,neutral,v3ed81,one
0.10556486994028091,0.19979189336299896,0.9861111111111112,5,4d79e0b2b12b2a2cc42c6d13f1575f8a,05_neutral_v3ed81__dai,ed.Avocado_Seed_Pendant.07ecaee96f206e14.M,43,False,False,FREEZE,0.0421384461224079,0.0379746835443038,neutral,v3ed81,one
0.13703691959381104,0.20342124998569489,0.9583333333333334,6,3912d2503fdc05d93f4713ad14ae1c92,05_neutral_v3ed81__dai,ed.Back_Born_Letter_Wings.0b899d5068edcb66.M,42,False,False,FREEZE,0.0221410822123289,0.0253164556962025,neutral,v3ed81,one
0.10019055008888245,0.12745001912117004,0.875,10,46d9355527c96cd805e7ddea4279b052,05_neutral_v3ed81__dai,ed.Back_Born_Letter_Wings.0b899d5068edcb66.M,43,False,False,CUT,0.0126755023375153,0.0632911392405063,neutral,v3ed81,one
0.04896479845046997,0.2820075750350952,0.6944444444444444,16,34cd526fbddfb97d8febf052698c170e,05_neutral_v3ed81__dai,ed.Back_bubble_cloak.1c1353a8962ef9be.M,42,False,False,REAL,0.1679178327322006,0.3037974683544304,neutral,v3ed81,one
0.0348472036421299,0.4234384596347809,0.5138888888888888,26,40a5acef4bc4971e5d196613c372e843,05_neutral_v3ed81__dai,ed.Back_bubble_cloak.1c1353a8962ef9be.M,43,False,False,REAL,0.4164835810661316,0.240506329113924,neutral,v3ed81,one
0.02285989373922348,0.5031225085258484,0.7222222222222222,45,c66105afd96f9d86f9021f1e0487a5c3,05_neutral_v3ed81__dai,ed.Back_laser_wings.0e4ad9078efa26f4.M,42,False,False,STATIC,0.6835712194442749,0.7215189873417721,neutral,v3ed81,one
0.0848177894949913,0.14190199971199036,0.9861111111111112,10,11fde85fbab34509ee0d178de72ee002,05_neutral_v3ed81__dai,ed.Back_laser_wings.0e4ad9078efa26f4.M,43,False,False,FREEZE,0.0287425778806209,0.050632911392405,neutral,v3ed81,one
0.02262054942548275,0.527678906917572,0.16666666666666666,50,a0c61e9d8c9efdf83a3585eceac8cb19,05_neutral_v3ed81__dai,ed.Bamboo_shield_in_front.0f4fc4edacb19f56.M,42,False,False,STATIC,0.673225462436676,0.7468354430379747,neutral,v3ed81,one
0.02340250089764595,0.5354386568069458,0.16666666666666666,45,ef105b50a1ef66debbc4c9503b47159a,05_neutral_v3ed81__dai,ed.Bamboo_shield_in_front.0f4fc4edacb19f56.M,43,False,False,STATIC,0.6923643946647644,0.7341772151898734,neutral,v3ed81,one
0.021852700039744377,0.5099695920944214,0.7777777777777778,57,35723b90853e2e788840085e33f346a6,05_neutral_v3ed81__dai,ed.Chaotic_wings_from_shoulders.1728ea54ae676560.M,42,False,False,STATIC,0.7373580932617188,0.759493670886076,neutral,v3ed81,one
0.023888414725661278,0.5530081987380981,0.1111111111111111,46,de21ae1478abe3ff2cf34d66026b4c5c,05_neutral_v3ed81__dai,ed.Chaotic_wings_from_shoulders.1728ea54ae676560.M,43,False,False,STATIC,0.7174152135848999,0.7215189873417721,neutral,v3ed81,one
0.024326086044311523,0.5504326224327087,0.16666666666666666,41,4737a35606fe71c326c67174dcf0adbb,05_neutral_v3ed81__dai,ed.Chest_Burst_Ribbons.1db1c2ae4733d3dc.M,42,False,False,STATIC,0.6651972532272339,0.6835443037974683,neutral,v3ed81,one
0.02236265316605568,0.5076355338096619,0.1111111111111111,48,84cecb19080c05e0ee86c797b9a613dc,05_neutral_v3ed81__dai,ed.Chest_Burst_Ribbons.1db1c2ae4733d3dc.M,43,False,False,STATIC,0.6649481654167175,0.7721518987341772,neutral,v3ed81,one
0.02193194068968296,0.4874062240123749,0.16666666666666666,50,cb338ffb3f7bf1b7487fa11bd3c5ee67,05_neutral_v3ed81__dai,ed.Chest_Erupting_Shield.0e8ec528ffd657e9.M,42,False,False,STATIC,0.6449165940284729,0.7215189873417721,neutral,v3ed81,one
0.02375628426671028,0.5457180142402649,0.1111111111111111,45,63b649bfb3c425452a97e18f01618410,05_neutral_v3ed81__dai,ed.Chest_Erupting_Shield.0e8ec528ffd657e9.M,43,False,False,STATIC,0.685114860534668,0.759493670886076,neutral,v3ed81,one
0.023874100297689438,0.5419471263885498,0.16666666666666666,45,f6a9c6ae1bba60b39e047e963f34589e,05_neutral_v3ed81__dai,ed.Chest_Laser_Burst.1db1c2ae4733d3dc.M,42,False,False,STATIC,0.6609066724777222,0.7721518987341772,neutral,v3ed81,one
0.02328525111079216,0.5347043871879578,0.0,43,9743de1edfaac671d5c736899d2acfdf,05_neutral_v3ed81__dai,ed.Chest_Laser_Burst.1db1c2ae4733d3dc.M,43,False,False,STATIC,0.6730554699897766,0.6962025316455697,neutral,v3ed81,one
0.02298424206674099,0.4944019615650177,0.1111111111111111,47,c7424271c0587f64bfd6671db1149e7d,05_neutral_v3ed81__dai,ed.Body_gear_field.06ad4482b7de1301.M,42,False,False,STATIC,0.6344375014305115,0.5949367088607594,neutral,v3ed81,one
0.02278212271630764,0.5308784246444702,0.16666666666666666,49,3a3e3701a2bf6d6018ca7707c90a10cc,05_neutral_v3ed81__dai,ed.Body_gear_field.06ad4482b7de1301.M,43,False,False,STATIC,0.6673122048377991,0.6455696202531646,neutral,v3ed81,one
0.021344423294067383,0.479439377784729,0.1111111111111111,58,5227565b228e4736400ac38beb3a3d3c,05_neutral_v3ed81__dai,ed.Brass_serpent_coil.1728ea54ae676560.M,42,False,False,STATIC,0.717341959476471,0.7974683544303798,neutral,v3ed81,one
0.02352955751121044,0.5630173087120056,0.0,47,6da7ef213979ef38e551cbac882de014,05_neutral_v3ed81__dai,ed.Brass_serpent_coil.1728ea54ae676560.M,43,False,False,STATIC,0.6902033686637878,0.6708860759493671,neutral,v3ed81,one
0.023547574877738953,0.5485157370567322,0.0,47,9d57192ea14beaf85f7dc1dc823cba30,05_neutral_v3ed81__dai,ed.Bile_aura_hands.0620ac943c6d8ba8.M,42,False,False,STATIC,0.690559983253479,0.7341772151898734,neutral,v3ed81,one
0.025528885424137115,0.5570806860923767,0.0,38,1decc84512ce40a1fe121e9ad50f4341,05_neutral_v3ed81__dai,ed.Bile_aura_hands.0620ac943c6d8ba8.M,43,False,False,STATIC,0.6875232458114624,0.6962025316455697,neutral,v3ed81,one
0.023217475041747093,0.5503820180892944,0.16666666666666666,45,6be3b27925e8fe52be61b240d8bcb4dc,05_neutral_v3ed81__dai,ed.Body_Meteorite_Crystal.0e4ad9078efa26f4.M,42,False,False,STATIC,0.6911247372627258,0.7341772151898734,neutral,v3ed81,one
0.08615554124116898,0.1502775102853775,0.9861111111111112,9,d25073572861c392ed86f509cd60e585,05_neutral_v3ed81__dai,ed.Body_Meteorite_Crystal.0e4ad9078efa26f4.M,43,False,False,FREEZE,0.0315544083714485,0.0632911392405063,neutral,v3ed81,one
0.02288563922047615,0.4986398220062256,0.1111111111111111,48,be69d5a2204435394d3aaaa8c46920e4,05_neutral_v3ed81__dai,ed.Chest_sigil.0e8ec528ffd657e9.M,42,False,False,STATIC,0.6307137608528137,0.6962025316455697,neutral,v3ed81,one
0.023572521284222603,0.5453611612319946,0.1111111111111111,45,0e6111be12f2438cbf3bf67347011cf0,05_neutral_v3ed81__dai,ed.Chest_sigil.0e8ec528ffd657e9.M,43,False,False,STATIC,0.6718685626983643,0.7215189873417721,neutral,v3ed81,one
0.019266637042164803,0.04075229540467262,0.2222222222222222,64,a30e7b24179e46129d39fe00630bdf02,05_neutral_v3ed81__dai,ed.Confetti_Burst_from_Hands.116c93366b05a44e.M,42,False,False,DISSOLVE,0.0944428667426109,0.3544303797468354,neutral,v3ed81,one
0.05087587237358093,0.3225446045398712,0.5694444444444444,14,5cf564a673d5613064d443d749d70cf6,05_neutral_v3ed81__dai,ed.Confetti_Burst_from_Hands.116c93366b05a44e.M,43,False,False,REAL,0.1660318821668625,0.0379746835443038,neutral,v3ed81,one
0.02189328521490097,0.500333309173584,0.16666666666666666,36,7a93f0aa23261ba5f5e28ecf97ddb84b,05_neutral_v3ed81__dai,ed.Chest_fish_burst.07ecaee96f206e14.M,42,False,False,STATIC,0.690971851348877,0.7468354430379747,neutral,v3ed81,one
0.09918372333049774,0.14148902893066406,0.9861111111111112,8,32e7343f9ee72574bfba2754579de216,05_neutral_v3ed81__dai,ed.Chest_fish_burst.07ecaee96f206e14.M,43,False,False,FREEZE,0.0200735833495855,0.0632911392405063,neutral,v3ed81,one
0.0377282053232193,0.18219928443431854,0.8472222222222222,13,456a86b15343dc1930f626ca99fff4ef,05_neutral_v3ed81__dai,ed.Chest_light_field.1c1353a8962ef9be.M,42,False,False,REAL,0.3099621534347534,0.3164556962025316,neutral,v3ed81,one
0.04500901326537132,0.4339210093021393,0.5277777777777778,14,a752442f0292010168314239222236d2,05_neutral_v3ed81__dai,ed.Chest_light_field.1c1353a8962ef9be.M,43,False,False,REAL,0.3970853686332702,0.2531645569620253,neutral,v3ed81,one
0.025144999846816063,0.06547735631465912,0.7777777777777778,35,860af76847843dcb982542d26bd69a4c,05_neutral_v3ed81__dai,ed.Cucumber_seeds_from_chest.01f95ede20c32e61.M,42,False,False,CUT,0.0645603686571121,0.2151898734177215,neutral,v3ed81,one
0.02307760715484619,0.5468919277191162,0.16666666666666666,50,de36ec4a0812ad491b840ea022931756,05_neutral_v3ed81__dai,ed.Cucumber_seeds_from_chest.01f95ede20c32e61.M,43,False,False,STATIC,0.6862034201622009,0.7974683544303798,neutral,v3ed81,one
0.023759987205266953,0.5372151732444763,0.16666666666666666,47,d2f4087c95f5069e3384e10167e6357f,05_neutral_v3ed81__dai,ed.Dark_mist_from_mouth.03191b8530530fce.M,42,False,False,STATIC,0.6759805083274841,0.6962025316455697,neutral,v3ed81,one
0.023912204429507256,0.5245838165283203,0.16666666666666666,45,4ef3598f0f66c7442c8bb192cbb895eb,05_neutral_v3ed81__dai,ed.Dark_mist_from_mouth.03191b8530530fce.M,43,False,False,STATIC,0.6702705025672913,0.6329113924050633,neutral,v3ed81,one
0.023406829684972763,0.5050367712974548,0.16666666666666666,49,0295563c87c2d7a5244136f6fbf366da,05_neutral_v3ed81__dai,ed.Eye_Shard_Stream.06ad4482b7de1301.M,42,False,False,STATIC,0.6555442214012146,0.7468354430379747,neutral,v3ed81,one
0.02281818352639675,0.5195081830024719,0.1111111111111111,49,9ea2a1ead92c54e134473dbdf8e0ab5e,05_neutral_v3ed81__dai,ed.Eye_Shard_Stream.06ad4482b7de1301.M,43,False,False,STATIC,0.6695894002914429,0.7341772151898734,neutral,v3ed81,one
0.023108284920454025,0.5193561315536499,0.1111111111111111,46,2fac4eb7f2f88c261eb8bdd6735dd003,05_neutral_v3ed81__dai,ed.Fist_heat_blast.01f95ede20c32e61.M,42,False,False,STATIC,0.6719885468482971,0.7088607594936709,neutral,v3ed81,one
0.023723434656858444,0.5686396360397339,0.16666666666666666,47,c6b1ff06766cdafccb02342abfd5d3f4,05_neutral_v3ed81__dai,ed.Fist_heat_blast.01f95ede20c32e61.M,43,False,False,STATIC,0.7063093185424805,0.759493670886076,neutral,v3ed81,one
0.022403163835406303,0.5630049705505371,0.16666666666666666,55,a7f20a49443c4a0331ee1e16b9ed4c5c,05_neutral_v3ed81__dai,ed.Electric_Clothes_Glow.0c71d4091805ed87.M,42,False,False,STATIC,0.6992667317390442,0.7341772151898734,neutral,v3ed81,one
0.023744672536849976,0.6126710176467896,0.16666666666666666,47,c72b2a2e7261f75ac9d50693b1d8b893,05_neutral_v3ed81__dai,ed.Electric_Clothes_Glow.0c71d4091805ed87.M,43,False,False,STATIC,0.713938295841217,0.6835443037974683,neutral,v3ed81,one
0.017539802938699722,0.030723603442311287,0.3888888888888889,64,207b4b8015d15273d287d31ed80506da,05_neutral_v3ed81__dai,ed.Eye_Meteor_Burst.116c93366b05a44e.M,42,False,False,REAL,0.1752268970012664,0.3417721518987341,neutral,v3ed81,one
0.06928502768278122,0.7034569382667542,0.9444444444444444,11,5f6c5251bbc4a10b4fd84a05f9708259,05_neutral_v3ed81__dai,ed.Eye_Meteor_Burst.116c93366b05a44e.M,43,False,False,REAL,0.1272739171981811,0.1265822784810126,neutral,v3ed81,one
0.02423899807035923,0.5396174788475037,0.1111111111111111,47,eb26a3bdce62849025842c564bb658e0,05_neutral_v3ed81__dai,ed.Dark_mist_wings_from_back.03191b8530530fce.M,42,False,False,STATIC,0.6694377660751343,0.6329113924050633,neutral,v3ed81,one
0.026308659464120865,0.5633329749107361,0.2222222222222222,37,30547863309ea0947d32150f939c36ab,05_neutral_v3ed81__dai,ed.Dark_mist_wings_from_back.03191b8530530fce.M,43,False,False,STATIC,0.6650210618972778,0.5822784810126582,neutral,v3ed81,one
0.024388983845710754,0.6060605645179749,0.16666666666666666,51,eb5c5b050a1e791e9299411c5a32556a,05_neutral_v3ed81__dai,ed.Diamond_Footpath.0c71d4091805ed87.M,42,False,False,STATIC,0.64200758934021,0.6582278481012658,neutral,v3ed81,one
0.02348068170249462,0.5937444567680359,0.16666666666666666,51,e7c463735eed59fb055bcd576522dc4e,05_neutral_v3ed81__dai,ed.Diamond_Footpath.0c71d4091805ed87.M,43,False,False,STATIC,0.7148448824882507,0.759493670886076,neutral,v3ed81,one
0.13080671429634094,0.7800825834274292,0.16071428571428573,1,d13301a87188ae826456472759e7204c,06_effect_v3__dai,acid_0,42,False,False,REAL,0.4971356391906738,0.5045045045045045,effect,v3,one
0.14122551679611206,0.8019094467163086,0.08928571428571429,4,72220d0729d8e3e76346a2bcd64da4b0,06_effect_v3__dai,acid_0,43,False,False,REAL,0.2875585258007049,0.036036036036036,effect,v3,one
0.017818449065089226,0.09696456044912338,0.44642857142857145,56,e0e6904fffedcdf5314046ca97dff376,06_effect_v3__dai,color_rain_2,42,False,False,REAL,0.269352912902832,0.2432432432432432,effect,v3,one
0.012306933291256428,0.057821549475193024,0.07142857142857142,111,fb2d29f91a22357e205e7de0c4904a17,06_effect_v3__dai,color_rain_2,43,False,False,REAL,0.4070692956447601,0.2252252252252252,effect,v3,one
0.013741075061261654,0.2679227888584137,0.24107142857142858,80,981363a8238a65e62846d469653b88d9,06_effect_v3__dai,animalization_2,42,False,False,REAL,0.6208603978157043,0.2702702702702703,effect,v3,one
0.013598077930510044,0.29201483726501465,0.9910714285714286,87,d588cc26b2a6592e498b797f6328a473,06_effect_v3__dai,animalization_2,43,False,False,REAL,0.6328464150428772,0.5045045045045045,effect,v3,one
0.017877520993351936,0.06601102650165558,0.7053571428571429,54,8e477ee8c8fda9a01dfb88475bfd1860,06_effect_v3__dai,cotton_cloud_0,42,False,False,REAL,0.2893267571926117,0.1801801801801801,effect,v3,one
0.05959465354681015,0.27105987071990967,0.32142857142857145,1,c071958458add55cd85b2d386d574839,06_effect_v3__dai,cotton_cloud_0,43,False,False,REAL,0.3956518769264221,0.3153153153153153,effect,v3,one
0.01842794381082058,0.04079790040850639,0.5446428571428571,58,6c3e21b8b721aadda55b87991294c98f,06_effect_v3__dai,cotton_cloud_0,42,False,False,REAL,0.1461458355188369,0.1801801801801801,effect,v3,one
0.02589130774140358,0.23382318019866943,0.45535714285714285,40,54a73f99190b9273d0cbcbb8ff9acda0,06_effect_v3__dai,cotton_cloud_0,43,False,False,REAL,0.3047443032264709,0.1891891891891892,effect,v3,one
0.0397304929792881,0.25402429699897766,0.08928571428571429,8,f014c4228e88d58161d402e4d65edd94,06_effect_v3__dai,earth_element_4,42,False,False,REAL,0.3124633729457855,0.3423423423423423,effect,v3,one
0.016825256869196892,1.4657599925994873,0.19642857142857142,69,71fd341782214f6975bc1507c430b97c,06_effect_v3__dai,earth_element_4,43,False,False,REAL,0.8288073539733887,0.7027027027027027,effect,v3,one
0.08289121091365814,0.8139833807945251,0.25,1,48081267f117437482606ac9f1651a0c,06_effect_v3__dai,live_concert_0,42,False,False,REAL,0.5519246459007263,0.2162162162162162,effect,v3,one
0.05985194444656372,0.3428523540496826,0.15178571428571427,9,e502044513c6965998d439e4a647b808,06_effect_v3__dai,live_concert_0,43,False,False,REAL,0.6651288866996765,0.1351351351351351,effect,v3,one
0.022031400352716446,0.2897126078605652,0.42857142857142855,45,95e43ae6cb5638fc2510a3045d40f6bd,06_effect_v3__dai,fire_element_2,42,False,False,REAL,0.206602469086647,0.1441441441441441,effect,v3,one
0.012457734905183315,0.21513484418392181,0.4017857142857143,93,a10d3c58afd845bc4be26c0543dd9344,06_effect_v3__dai,fire_element_2,43,False,False,REAL,0.3609496653079986,0.3243243243243243,effect,v3,one
0.08814871311187744,0.5590164661407471,0.2767857142857143,2,b74c71d057346e1e0a3ea582762da53e,06_effect_v3__dai,illustration_scene_4,42,False,False,REAL,0.4890638291835785,0.1351351351351351,effect,v3,one
0.026336072012782097,0.35813331604003906,0.14285714285714285,26,e4ef1e66715f8c434e5117b9d111c23e,06_effect_v3__dai,illustration_scene_4,43,False,False,REAL,0.5084635615348816,0.2252252252252252,effect,v3,one
0.04913334548473358,0.275308758020401,0.3482142857142857,5,fee407f5d75cb523be8df47e31fd7aaa,06_effect_v3__dai,gas_transformation_6,42,False,False,REAL,0.2648236453533172,0.027027027027027,effect,v3,one
0.034754399210214615,0.14547018706798553,0.26785714285714285,19,5f9ab24573d3a153e8059f0d43cc1fab,06_effect_v3__dai,gas_transformation_6,43,False,False,REAL,0.179799348115921,0.054054054054054,effect,v3,one
